"legendary","packId","cards","opener","timestamp","txId"
false,"4705","[""OTK153-128"",""OTK158-111"",""OTK100-131"",""OTK108-131"",""OTK101-131"",""OTK088-46"",""OTK074-46"",""OTK040-28""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:36:34Z",264191318
false,"4711","[""OTK158-110"",""OTK106-131"",""OTK099-131"",""OTK161-90"",""OTK109-131"",""OTK110-131"",""OTK066-46"",""OTK054-19""]","terra1r52kr9ysf80g4xy80s54vpj57dmpcslmpjxc4n","2022-04-19T23:36:14Z",264191257
false,"4624","[""OTK160-102"",""OTK107-131"",""OTK112-131"",""OTK098-131"",""OTK104-131"",""OTK087-46"",""OTK068-46"",""OTK134-36""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:36:14Z",264191247
false,"8510","[""OTK162-94"",""OTK163-107"",""OTK115-131"",""OTK095-131"",""OTK114-131"",""OTK092-131"",""OTK075-46"",""OTK035-35""]","terra1s4gdwhralkyfafqyffjx90sv3z3efkfcj4k40m","2022-04-19T23:36:08Z",264191117
false,"3856","[""OTK094-131"",""OTK155-128"",""OTK156-129"",""OTK097-131"",""OTK093-131"",""OTK062-46"",""OTK076-46"",""OTK051-24""]","terra1ztx2h9ykzs4n6ejresm2ahujme0k5kda07qeat","2022-04-19T23:36:01Z",264191066
false,"1649","[""OTK118-131"",""OTK113-131"",""OTK157-131"",""OTK117-131"",""OTK119-131"",""OTK103-131"",""OTK064-46"",""OTK133-36""]","terra1vaemlx0w6m4d4pzyuctd7mclyrqstu2tehx6w2","2022-04-19T23:36:01Z",264191060
true,"9076","[""OTK152-130"",""OTK163-106"",""OTK096-131"",""OTK111-131"",""OTK116-131"",""OTK070-46"",""OTK061-46"",""OTK130-2""]","terra1r52kr9ysf80g4xy80s54vpj57dmpcslmpjxc4n","2022-04-19T23:35:49Z",264191052
false,"4338","[""OTK118-130"",""OTK099-130"",""OTK122-130"",""OTK098-130"",""OTK151-130"",""OTK100-130"",""OTK146-6"",""OTK033-36""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:35:49Z",264191051
false,"3750","[""OTK116-130"",""OTK103-130"",""OTK110-130"",""OTK156-128"",""OTK097-130"",""OTK090-46"",""OTK084-46"",""OTK131-36""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:35:41Z",264191009
false,"7709","[""OTK154-130"",""OTK115-130"",""OTK112-130"",""OTK158-109"",""OTK095-130"",""OTK065-46"",""OTK080-46"",""OTK060-23""]","terra1vaemlx0w6m4d4pzyuctd7mclyrqstu2tehx6w2","2022-04-19T23:35:22Z",264190823
false,"7015","[""OTK161-89"",""OTK157-130"",""OTK102-130"",""OTK092-130"",""OTK094-130"",""OTK121-130"",""OTK090-45"",""OTK034-36""]","terra1s4gdwhralkyfafqyffjx90sv3z3efkfcj4k40m","2022-04-19T23:35:22Z",264190809
false,"3676","[""OTK119-130"",""OTK150-130"",""OTK158-108"",""OTK093-130"",""OTK113-130"",""OTK109-130"",""OTK089-45"",""OTK047-30""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:35:01Z",264190627
false,"3841","[""OTK104-130"",""OTK159-99"",""OTK106-130"",""OTK111-130"",""OTK114-130"",""OTK164-112"",""OTK088-45"",""OTK036-27""]","terra1ztx2h9ykzs4n6ejresm2ahujme0k5kda07qeat","2022-04-19T23:35:01Z",264190613
false,"638","[""OTK156-127"",""OTK159-98"",""OTK105-130"",""OTK117-130"",""OTK120-130"",""OTK086-45"",""OTK087-45"",""OTK053-36""]","terra1s4gdwhralkyfafqyffjx90sv3z3efkfcj4k40m","2022-04-19T23:34:49Z",264190559
false,"9061","[""OTK153-127"",""OTK158-107"",""OTK096-130"",""OTK108-130"",""OTK107-130"",""OTK101-130"",""OTK085-45"",""OTK138-36""]","terra1vaemlx0w6m4d4pzyuctd7mclyrqstu2tehx6w2","2022-04-19T23:34:42Z",264190536
false,"4962","[""OTK112-129"",""OTK154-129"",""OTK117-129"",""OTK118-129"",""OTK120-129"",""OTK158-106"",""OTK081-45"",""OTK045-31""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:34:36Z",264190492
false,"8836","[""OTK115-129"",""OTK152-129"",""OTK109-129"",""OTK154-128"",""OTK111-129"",""OTK076-45"",""OTK077-45"",""OTK043-24""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:34:29Z",264190361
false,"4893","[""OTK164-111"",""OTK157-129"",""OTK110-129"",""OTK122-129"",""OTK119-129"",""OTK074-45"",""OTK075-45"",""OTK060-22""]","terra1s4gdwhralkyfafqyffjx90sv3z3efkfcj4k40m","2022-04-19T23:34:23Z",264190326
false,"3809","[""OTK152-128"",""OTK151-129"",""OTK104-129"",""OTK105-129"",""OTK107-129"",""OTK108-129"",""OTK073-45"",""OTK048-28""]","terra1ztx2h9ykzs4n6ejresm2ahujme0k5kda07qeat","2022-04-19T23:34:10Z",264190268
false,"4949","[""OTK157-128"",""OTK102-129"",""OTK116-129"",""OTK106-129"",""OTK160-101"",""OTK103-129"",""OTK079-45"",""OTK048-27""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:33:57Z",264190126
false,"3887","[""OTK159-97"",""OTK096-129"",""OTK101-129"",""OTK121-129"",""OTK098-129"",""OTK084-45"",""OTK080-45"",""OTK132-36""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:33:51Z",264190109
false,"3729","[""OTK114-129"",""OTK092-129"",""OTK095-129"",""OTK099-129"",""OTK100-129"",""OTK083-45"",""OTK140-30"",""OTK137-36""]","terra1r52kr9ysf80g4xy80s54vpj57dmpcslmpjxc4n","2022-04-19T23:33:51Z",264190094
false,"5212","[""OTK163-105"",""OTK150-129"",""OTK093-129"",""OTK094-129"",""OTK113-129"",""OTK071-45"",""OTK072-45"",""OTK035-34""]","terra14lfrflghl4zvtqyt202ckjqsuukmjy5dtkrhtn","2022-04-19T23:33:43Z",264190086
false,"3516","[""OTK161-88"",""OTK164-110"",""OTK109-128"",""OTK110-128"",""OTK097-129"",""OTK069-45"",""OTK070-45"",""OTK059-21""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:33:36Z",264190036
false,"4870","[""OTK100-128"",""OTK158-105"",""OTK151-128"",""OTK104-128"",""OTK108-128"",""OTK063-45"",""OTK082-45"",""OTK053-35""]","terra1s4gdwhralkyfafqyffjx90sv3z3efkfcj4k40m","2022-04-19T23:33:30Z",264190009
false,"4914","[""OTK157-127"",""OTK151-127"",""OTK102-128"",""OTK093-128"",""OTK098-128"",""OTK099-128"",""OTK068-45"",""OTK053-34""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:33:24Z",264189877
false,"378","[""OTK158-104"",""OTK152-127"",""OTK113-128"",""OTK107-128"",""OTK092-128"",""OTK096-128"",""OTK062-45"",""OTK057-21""]","terra1ztx2h9ykzs4n6ejresm2ahujme0k5kda07qeat","2022-04-19T23:33:18Z",264189818
false,"10261","[""OTK160-100"",""OTK112-128"",""OTK121-128"",""OTK116-128"",""OTK163-104"",""OTK061-45"",""OTK067-45"",""OTK040-27""]","terra158343p7g7qlw76ph5dzvtvk5tztegz3gu6jgzl","2022-04-19T23:33:06Z",264189798
false,"4578","[""OTK105-128"",""OTK122-128"",""OTK095-128"",""OTK115-128"",""OTK119-128"",""OTK155-127"",""OTK066-45"",""OTK138-35""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:33:06Z",264189782
true,"4802","[""OTK120-128"",""OTK106-128"",""OTK101-128"",""OTK117-128"",""OTK111-128"",""OTK064-45"",""OTK139-45"",""OTK129-2""]","terra1s4gdwhralkyfafqyffjx90sv3z3efkfcj4k40m","2022-04-19T23:33:00Z",264189767
false,"4902","[""OTK118-128"",""OTK103-128"",""OTK114-128"",""OTK094-128"",""OTK150-128"",""OTK145-15"",""OTK091-45"",""OTK136-35""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:32:54Z",264189736
false,"4555","[""OTK117-127"",""OTK107-127"",""OTK150-127"",""OTK112-127"",""OTK160-99"",""OTK097-128"",""OTK078-45"",""OTK038-20""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:32:54Z",264189729
false,"4323","[""OTK122-127"",""OTK164-109"",""OTK160-98"",""OTK120-127"",""OTK116-127"",""OTK083-44"",""OTK065-45"",""OTK046-23""]","terra14lfrflghl4zvtqyt202ckjqsuukmjy5dtkrhtn","2022-04-19T23:32:54Z",264189720
false,"3769","[""OTK115-127"",""OTK098-127"",""OTK102-127"",""OTK106-127"",""OTK160-97"",""OTK140-29"",""OTK074-44"",""OTK060-21""]","terra1ztx2h9ykzs4n6ejresm2ahujme0k5kda07qeat","2022-04-19T23:32:40Z",264189559
false,"3559","[""OTK108-127"",""OTK111-127"",""OTK094-127"",""OTK095-127"",""OTK105-127"",""OTK097-127"",""OTK139-44"",""OTK133-35""]","terra1s4gdwhralkyfafqyffjx90sv3z3efkfcj4k40m","2022-04-19T23:32:34Z",264189512
false,"4304","[""OTK101-127"",""OTK100-127"",""OTK114-127"",""OTK103-127"",""OTK109-127"",""OTK110-127"",""OTK139-43"",""OTK132-35""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:32:20Z",264189491
false,"20141","[""OTK119-127"",""OTK157-126"",""OTK099-127"",""OTK113-127"",""OTK154-127"",""OTK104-127"",""OTK069-44"",""OTK048-26""]","terra1ev05lprfm2vpq23mmj7h2x0ww8wgem5jaff77j","2022-04-19T23:32:20Z",264189474
false,"3728","[""OTK155-126"",""OTK121-127"",""OTK158-103"",""OTK092-127"",""OTK118-127"",""OTK093-127"",""OTK079-44"",""OTK047-29""]","terra1r52kr9ysf80g4xy80s54vpj57dmpcslmpjxc4n","2022-04-19T23:32:20Z",264189458
false,"4891","[""OTK154-126"",""OTK153-126"",""OTK107-126"",""OTK108-126"",""OTK096-127"",""OTK085-44"",""OTK077-44"",""OTK034-35""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:32:14Z",264189311
false,"9006","[""OTK157-125"",""OTK152-126"",""OTK092-126"",""OTK095-126"",""OTK102-126"",""OTK104-126"",""OTK066-44"",""OTK037-28""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:32:01Z",264189268
false,"3749","[""OTK119-126"",""OTK113-126"",""OTK161-87"",""OTK120-126"",""OTK115-126"",""OTK150-126"",""OTK080-44"",""OTK048-25""]","terra1ztx2h9ykzs4n6ejresm2ahujme0k5kda07qeat","2022-04-19T23:31:55Z",264189252
false,"333","[""OTK112-126"",""OTK160-96"",""OTK103-126"",""OTK109-126"",""OTK161-86"",""OTK106-126"",""OTK073-44"",""OTK135-35""]","terra1r52kr9ysf80g4xy80s54vpj57dmpcslmpjxc4n","2022-04-19T23:31:48Z",264189224
false,"370","[""OTK116-126"",""OTK158-102"",""OTK118-126"",""OTK100-126"",""OTK101-126"",""OTK091-44"",""OTK146-5"",""OTK041-26""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:31:41Z",264189083
false,"3286","[""OTK164-108"",""OTK122-126"",""OTK117-126"",""OTK098-126"",""OTK158-101"",""OTK111-126"",""OTK064-44"",""OTK045-30""]","terra1s4gdwhralkyfafqyffjx90sv3z3efkfcj4k40m","2022-04-19T23:31:27Z",264189033
false,"4377","[""OTK151-126"",""OTK099-126"",""OTK094-126"",""OTK157-124"",""OTK093-126"",""OTK086-44"",""OTK088-44"",""OTK056-23""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:31:27Z",264189029
false,"4054","[""OTK156-126"",""OTK110-126"",""OTK105-126"",""OTK114-126"",""OTK096-126"",""OTK121-126"",""OTK081-44"",""OTK131-35""]","terra14lfrflghl4zvtqyt202ckjqsuukmjy5dtkrhtn","2022-04-19T23:31:27Z",264189026
false,"2955","[""OTK114-125"",""OTK115-125"",""OTK152-125"",""OTK155-125"",""OTK097-126"",""OTK063-44"",""OTK072-44"",""OTK058-24""]","terra1r52kr9ysf80g4xy80s54vpj57dmpcslmpjxc4n","2022-04-19T23:31:20Z",264189007
false,"3673","[""OTK154-125"",""OTK153-125"",""OTK108-125"",""OTK122-125"",""OTK112-125"",""OTK113-125"",""OTK078-44"",""OTK060-20""]","terra1ztx2h9ykzs4n6ejresm2ahujme0k5kda07qeat","2022-04-19T23:31:07Z",264188834
false,"3870","[""OTK151-125"",""OTK121-125"",""OTK158-100"",""OTK106-125"",""OTK101-125"",""OTK111-125"",""OTK089-44"",""OTK057-20""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:30:59Z",264188802
false,"1901","[""OTK162-93"",""OTK109-125"",""OTK150-125"",""OTK098-125"",""OTK100-125"",""OTK120-125"",""OTK084-44"",""OTK040-26""]","terra1r52kr9ysf80g4xy80s54vpj57dmpcslmpjxc4n","2022-04-19T23:30:47Z",264188771
false,"2900","[""OTK104-125"",""OTK160-95"",""OTK119-125"",""OTK159-96"",""OTK116-125"",""OTK082-44"",""OTK068-44"",""OTK047-28""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:30:47Z",264188757
false,"3549","[""OTK159-95"",""OTK105-125"",""OTK103-125"",""OTK094-125"",""OTK161-85"",""OTK076-44"",""OTK070-44"",""OTK134-35""]","terra14lfrflghl4zvtqyt202ckjqsuukmjy5dtkrhtn","2022-04-19T23:30:41Z",264188740
false,"4230","[""OTK156-125"",""OTK110-125"",""OTK162-92"",""OTK093-125"",""OTK092-125"",""OTK087-44"",""OTK071-44"",""OTK033-35""]","terra1ug3elv99zfhsvwekz4tetueatxq9awjk0cl4u6","2022-04-19T23:30:34Z",264188597
false,"8452","[""OTK117-125"",""OTK099-125"",""OTK102-125"",""OTK097-125"",""OTK095-125"",""OTK118-125"",""OTK140-28"",""OTK137-35""]","terra1jgs5xtwu00z3uw50zms66rlpx0cyf8p5k20pcj","2022-04-19T23:30:34Z",264188590
false,"3647","[""OTK151-124"",""OTK162-91"",""OTK098-124"",""OTK096-125"",""OTK107-125"",""OTK062-44"",""OTK065-44"",""OTK035-33""]","terra1ztx2h9ykzs4n6ejresm2ahujme0k5kda07qeat","2022-04-19T23:30:27Z",264188567
false,"3794","[""OTK118-124"",""OTK158-99"",""OTK164-107"",""OTK120-124"",""OTK093-124"",""OTK097-124"",""OTK075-44"",""OTK045-29""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:30:09Z",264188506
false,"1060","[""OTK096-124"",""OTK109-124"",""OTK157-123"",""OTK117-124"",""OTK158-98"",""OTK061-44"",""OTK090-44"",""OTK034-34""]","terra1ug3elv99zfhsvwekz4tetueatxq9awjk0cl4u6","2022-04-19T23:30:09Z",264188496
false,"4881","[""OTK116-124"",""OTK092-124"",""OTK105-124"",""OTK150-124"",""OTK164-106"",""OTK090-43"",""OTK067-44"",""OTK034-33""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:30:09Z",264188483
false,"2674","[""OTK101-124"",""OTK154-124"",""OTK114-124"",""OTK107-124"",""OTK157-122"",""OTK100-124"",""OTK089-43"",""OTK037-27""]","terra1s4gdwhralkyfafqyffjx90sv3z3efkfcj4k40m","2022-04-19T23:29:41Z",264188213
false,"227","[""OTK156-124"",""OTK104-124"",""OTK163-103"",""OTK122-124"",""OTK119-124"",""OTK080-43"",""OTK083-43"",""OTK050-23""]","terra14lfrflghl4zvtqyt202ckjqsuukmjy5dtkrhtn","2022-04-19T23:29:41Z",264188212
false,"8017","[""OTK121-124"",""OTK103-124"",""OTK112-124"",""OTK155-124"",""OTK113-124"",""OTK153-124"",""OTK078-43"",""OTK044-24""]","terra1jgs5xtwu00z3uw50zms66rlpx0cyf8p5k20pcj","2022-04-19T23:29:41Z",264188211
false,"10260","[""OTK108-124"",""OTK094-124"",""OTK115-124"",""OTK110-124"",""OTK152-124"",""OTK073-43"",""OTK077-43"",""OTK131-34""]","terra158343p7g7qlw76ph5dzvtvk5tztegz3gu6jgzl","2022-04-19T23:29:41Z",264188207
false,"4873","[""OTK099-124"",""OTK106-124"",""OTK163-102"",""OTK102-124"",""OTK111-124"",""OTK076-43"",""OTK074-43"",""OTK132-34""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:29:24Z",264188016
false,"3638","[""OTK157-121"",""OTK158-97"",""OTK109-123"",""OTK111-123"",""OTK095-124"",""OTK085-43"",""OTK072-43"",""OTK034-32""]","terra1ztx2h9ykzs4n6ejresm2ahujme0k5kda07qeat","2022-04-19T23:29:24Z",264188011
false,"3597","[""OTK155-123"",""OTK156-123"",""OTK107-123"",""OTK096-123"",""OTK114-123"",""OTK112-123"",""OTK087-43"",""OTK060-19""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:29:24Z",264188001
false,"947","[""OTK106-123"",""OTK154-123"",""OTK102-123"",""OTK099-123"",""OTK105-123"",""OTK088-43"",""OTK142-10"",""OTK138-34""]","terra13zj2q79ssptv8sml2t9790ekfte24tlxl7deyl","2022-04-19T23:29:17Z",264187990
false,"2652","[""OTK121-123"",""OTK093-123"",""OTK153-123"",""OTK158-96"",""OTK094-123"",""OTK095-123"",""OTK091-43"",""OTK133-34""]","terra1s4gdwhralkyfafqyffjx90sv3z3efkfcj4k40m","2022-04-19T23:29:17Z",264187987
false,"5249","[""OTK101-123"",""OTK118-123"",""OTK104-123"",""OTK158-95"",""OTK164-105"",""OTK086-43"",""OTK065-43"",""OTK136-34""]","terra1zlfmuz9hqv5648clj453vxc36mgkfcfp0ldp76","2022-04-19T23:29:11Z",264187973
false,"9222","[""OTK110-123"",""OTK098-123"",""OTK108-123"",""OTK161-84"",""OTK120-123"",""OTK150-123"",""OTK081-43"",""OTK033-34""]","terra1uym5gel62w0g5smmdcfg8auzt3s3nsyuah3aw0","2022-04-19T23:29:11Z",264187957
false,"3280","[""OTK151-123"",""OTK152-123"",""OTK115-123"",""OTK113-123"",""OTK097-123"",""OTK066-43"",""OTK070-43"",""OTK043-23""]","terra1jgs5xtwu00z3uw50zms66rlpx0cyf8p5k20pcj","2022-04-19T23:29:04Z",264187947
false,"4857","[""OTK119-123"",""OTK122-123"",""OTK100-123"",""OTK116-123"",""OTK103-123"",""OTK092-123"",""OTK140-27"",""OTK134-34""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:28:57Z",264187926
false,"2926","[""OTK112-122"",""OTK114-122"",""OTK157-120"",""OTK158-94"",""OTK092-122"",""OTK117-123"",""OTK064-43"",""OTK045-28""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:28:57Z",264187925
false,"9232","[""OTK157-119"",""OTK158-93"",""OTK103-122"",""OTK105-122"",""OTK120-122"",""OTK107-122"",""OTK071-43"",""OTK039-31""]","terra1amm052qw0wk8ehpv48t4hgn0g5qj28ltyg6l9p","2022-04-19T23:28:44Z",264187724
false,"3502","[""OTK118-122"",""OTK160-94"",""OTK119-122"",""OTK157-118"",""OTK102-122"",""OTK106-122"",""OTK062-43"",""OTK041-25""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:28:38Z",264187707
false,"1842","[""OTK101-122"",""OTK108-122"",""OTK116-122"",""OTK156-122"",""OTK160-93"",""OTK099-122"",""OTK069-43"",""OTK053-33""]","terra1s4gdwhralkyfafqyffjx90sv3z3efkfcj4k40m","2022-04-19T23:28:38Z",264187706
false,"4232","[""OTK121-122"",""OTK104-122"",""OTK154-122"",""OTK151-122"",""OTK109-122"",""OTK063-43"",""OTK084-43"",""OTK051-23""]","terra1zlfmuz9hqv5648clj453vxc36mgkfcfp0ldp76","2022-04-19T23:28:31Z",264187695
false,"4833","[""OTK110-122"",""OTK111-122"",""OTK155-122"",""OTK164-104"",""OTK097-122"",""OTK098-122"",""OTK082-43"",""OTK048-24""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:28:31Z",264187687
false,"3635","[""OTK113-122"",""OTK162-90"",""OTK150-122"",""OTK096-122"",""OTK122-122"",""OTK075-43"",""OTK079-43"",""OTK046-22""]","terra1ztx2h9ykzs4n6ejresm2ahujme0k5kda07qeat","2022-04-19T23:28:25Z",264187655
false,"365","[""OTK094-122"",""OTK152-122"",""OTK115-122"",""OTK153-122"",""OTK100-122"",""OTK068-43"",""OTK061-43"",""OTK056-22""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:28:13Z",264187499
false,"4828","[""OTK157-117"",""OTK158-92"",""OTK095-122"",""OTK117-122"",""OTK093-122"",""OTK090-42"",""OTK067-43"",""OTK047-27""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:27:53Z",264187404
false,"343","[""OTK151-121"",""OTK102-121"",""OTK155-121"",""OTK092-121"",""OTK094-121"",""OTK107-121"",""OTK086-42"",""OTK058-23""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:27:53Z",264187392
false,"362","[""OTK160-92"",""OTK106-121"",""OTK116-121"",""OTK150-121"",""OTK093-121"",""OTK089-42"",""OTK085-42"",""OTK045-27""]","terra1ztx2h9ykzs4n6ejresm2ahujme0k5kda07qeat","2022-04-19T23:27:27Z",264187192
false,"8874","[""OTK100-121"",""OTK108-121"",""OTK101-121"",""OTK103-121"",""OTK122-121"",""OTK149-12"",""OTK084-42"",""OTK135-34""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:27:27Z",264187191
false,"4811","[""OTK114-121"",""OTK121-121"",""OTK115-121"",""OTK154-121"",""OTK163-101"",""OTK099-121"",""OTK082-42"",""OTK038-19""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:27:21Z",264187165
true,"2920","[""OTK152-121"",""OTK098-121"",""OTK120-121"",""OTK109-121"",""OTK153-121"",""OTK091-42"",""OTK083-42"",""OTK027-2""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:27:02Z",264186953
false,"4794","[""OTK110-121"",""OTK096-121"",""OTK105-121"",""OTK118-121"",""OTK097-121"",""OTK139-42"",""OTK081-42"",""OTK137-34""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:26:49Z",264186837
false,"2881","[""OTK119-121"",""OTK117-121"",""OTK157-116"",""OTK156-121"",""OTK104-121"",""OTK112-121"",""OTK077-42"",""OTK033-33""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:26:49Z",264186830
false,"8202","[""OTK154-120"",""OTK157-115"",""OTK093-120"",""OTK095-121"",""OTK111-121"",""OTK113-121"",""OTK087-42"",""OTK045-26""]","terra1zr7gj6ehd59rwuyzcankeqkgerys7g3dfpsc7q","2022-04-19T23:26:43Z",264186699
false,"353","[""OTK114-120"",""OTK099-120"",""OTK161-83"",""OTK112-120"",""OTK156-120"",""OTK074-42"",""OTK075-42"",""OTK060-18""]","terra1ztx2h9ykzs4n6ejresm2ahujme0k5kda07qeat","2022-04-19T23:26:30Z",264186660
false,"1822","[""OTK111-120"",""OTK163-100"",""OTK122-120"",""OTK157-114"",""OTK107-120"",""OTK069-42"",""OTK072-42"",""OTK045-25""]","terra1s4gdwhralkyfafqyffjx90sv3z3efkfcj4k40m","2022-04-19T23:26:30Z",264186647
false,"4730","[""OTK105-120"",""OTK108-120"",""OTK153-120"",""OTK116-120"",""OTK110-120"",""OTK160-91"",""OTK068-42"",""OTK053-32""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:26:16Z",264186618
false,"2825","[""OTK103-120"",""OTK094-120"",""OTK155-120"",""OTK113-120"",""OTK106-120"",""OTK088-42"",""OTK067-42"",""OTK053-31""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:26:02Z",264186459
false,"3029","[""OTK151-120"",""OTK092-120"",""OTK115-120"",""OTK109-120"",""OTK101-120"",""OTK063-42"",""OTK080-42"",""OTK048-23""]","terra1dewf0xn9cf2p8c43450klxf2p3sqvze5t6fxk6","2022-04-19T23:25:44Z",264186355
false,"2846","[""OTK120-120"",""OTK097-120"",""OTK098-120"",""OTK150-120"",""OTK162-89"",""OTK073-42"",""OTK078-42"",""OTK049-18""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:25:25Z",264186175
false,"3998","[""OTK104-120"",""OTK096-120"",""OTK152-120"",""OTK121-120"",""OTK118-120"",""OTK076-42"",""OTK071-42"",""OTK048-22""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:25:25Z",264186169
false,"3399","[""OTK159-94"",""OTK102-120"",""OTK119-120"",""OTK100-120"",""OTK117-120"",""OTK062-42"",""OTK066-42"",""OTK059-20""]","terra1ztx2h9ykzs4n6ejresm2ahujme0k5kda07qeat","2022-04-19T23:25:25Z",264186167
false,"1999","[""OTK157-113"",""OTK109-119"",""OTK118-119"",""OTK158-91"",""OTK119-119"",""OTK095-120"",""OTK064-42"",""OTK033-32""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:24:46Z",264185914
false,"3984","[""OTK162-88"",""OTK105-119"",""OTK160-90"",""OTK106-119"",""OTK117-119"",""OTK108-119"",""OTK079-42"",""OTK055-17""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:24:46Z",264185911
false,"2965","[""OTK121-119"",""OTK116-119"",""OTK107-119"",""OTK157-112"",""OTK163-99"",""OTK099-119"",""OTK070-42"",""OTK040-25""]","terra1ztx2h9ykzs4n6ejresm2ahujme0k5kda07qeat","2022-04-19T23:24:46Z",264185909
false,"2772","[""OTK100-119"",""OTK115-119"",""OTK122-119"",""OTK120-119"",""OTK155-119"",""OTK139-41"",""OTK061-42"",""OTK047-26""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:24:13Z",264185689
false,"6406","[""OTK151-119"",""OTK113-119"",""OTK158-90"",""OTK104-119"",""OTK095-119"",""OTK086-41"",""OTK065-42"",""OTK053-30""]","terra1uym5gel62w0g5smmdcfg8auzt3s3nsyuah3aw0","2022-04-19T23:23:53Z",264185489
false,"3979","[""OTK098-119"",""OTK114-119"",""OTK153-119"",""OTK159-93"",""OTK094-119"",""OTK080-41"",""OTK085-41"",""OTK042-20""]","terra15j5n8nu4w3afvd86767a0cthath3x04wckjq4a","2022-04-19T23:23:39Z",264185425
false,"2454","[""OTK156-119"",""OTK103-119"",""OTK154-119"",""OTK093-119"",""OTK101-119"",""OTK079-41"",""OTK083-41"",""OTK037-26""]","terra1cwk4s0jtvt69mawaqsay2a9h20cgqd9h5c2qgk","2022-04-19T23:23:39Z",264185423
